RDC_Codierdaten,
RDC_DISP_SWITCH,
RDC_K70,
RDC_NEU,New Tire Pressure Control (RDC)
RDC_NEU_BLINKZEIT,
RDC_NUR_GELB,
RDC_SAFETY,
RDC_TYRE_TEMP,
RDC_US,
RDC_VERBAUT,Tire Pressure Control (RDC) - installed
RDKS,Tire Pressure Control System (RDKS)
RDL_CONTROL,
RDS,
RDS_AF_FUNKTION,
RDS_AF_FUNKTION_CCC,
RDS_AF_FUNKTION_CCC_T07,
RDS_AF_FUNKTION_CHAMP,
rds_aus,
rds_ein_af_aus,
rds_ein_af_automatisch,
rds_ein_af_manuell,
rds_off,
rds_on/af_auto,
rds_on/af_man,
rds_on/af_off,
RDS_ON_OFF,Radio Data System (RDS) - on/off
RDS-AF_SWITCHING,Radio Data System (RDS) - alternative frequency switching
rdu,Remote door unlock
RDU_CONTROL,
RDU_CONTROL_ENABLED,
RDU_ENABLE,
RDW_Filter,Tire Pressure Warning System (RDW) - filter
RDW_GeschwindigkeitsKL,
RDW_KENNL_I_HA,
RDW_KENNL_I_HA_SP,
RDW_KENNL_I_VA,
RDW_KENNL_I_VA_SP,
RDW_KENNL_VFZG_VA,
RDW_KENNL_VFZG_VA_SP,
RDW_QDW_Kennlinie,
RDW_RAUSCH_OFFSET_160,
RDW_RDW_HP2,
RDW_RDW_TP1,
RDW_RDW_TP2NL,
RDW_Soll_Stromkennlinie,
RDYN,
RDZ_HEILBARKEIT,
RDZ_SPEED_MATRIX_DISABLE,
RE_TELEGRAMME,
Reaktion_a._Fehlermeldung,
reale_signale,
rear,
REAR_AXLE_POSITION_X,
REAR_BULB_SUBSTITUTION,
REAR_BULB_SUBSTITUTION_02,
REAR_BULB_SUBSTITUTION_07,
REAR_BULB_SUBSTITUTION_08,
REAR_BULB_SUBSTITUTION_09,
REAR_BULB_SUBSTITUTION_10,
REAR_BULB_SUBSTITUTION_30,
REAR_BUMPER_POSITION_X,
REAR_CALIB_GRID_SIZE_X,
REAR_CALIB_GRID_SIZE_Y,
REAR_CAM,
REAR_CAM_OFF_AFTER_GEAR_R,
REAR_ENTERTAINMENT_BG,
Rear_ESA,
REAR_ESA_CALIBRATION_RUN,
REAR_ESA_REFERENCE_RUN,
REAR_FOG_ENABLE,
REAR_FS_MAGNA_GRID_SIZE_X,
REAR_FS_MAGNA_GRID_SIZE_Y,
REAR_HANDSET,
REAR_HEAD_UNIT,
Rear_Lights,
Rear_Lights_&_PWM_Config,
Rear_PWR,
REAR_TEL_MENUE,
REAR_VIEW_CAM,
rear_wheel,
REAR_WHEEL_CIRCUMF,
REAR_WHEEL_CIRCUMF_K46,
REAR_WIPER_CONTINUOUS,
rechargeable_battery,Rechargeable battery
rechte_seite,
rechts,Right
rechts_aktiv,Right active
rechts_defekt,Right defect
RECHTS_LENKER,Right-hand drive
RECHTS_LENKER_ASP,
RECHTS_LENKER_FH_H,Right-hand drive rear power windows
RECHTS_LENKER_FH_V,Right-hand drive front power windows
RECHTS_LINKS,Right/left
rechtslauf,
rechtslenker,Right-hand drive
RECHTSLENKER,
rechtsverkehr,
RECHTSVERKEHR,
RECHTSVERKEHR_LM2,
red.Ablage,
RED_DIMM,
Red_line,
REDUZ_KENNL_MAX_SCHWENK,
REDUZIERUNG_PWM,
REDUZIERUNG_V_SCHWE_HI_SP,
REDUZIERUNG_V_SCHWE_LO_SP,
REDUZIERUNG_V_SCHWENK_HI,
REDUZIERUNG_V_SCHWENK_LO,
reed_kontakt,
REF_BORD_SPG,
REF_DEMO,
REF_LAUF_STEP_OD_ALC_2,
REF_LAUF_T1_OD_ALC_4,
REF_LAUF_T2_OD_ALC_3,
REF_LAUF_ZAHL_OD_ALC_1,
REF_POINT_STEPPER_MOTORS,
REFERENZ_OFFSET,
REFERENZFAHRT_PAUSE,
REFERENZIERUNGSZEIT,
REFERENZL_MODE_TEIL1,
REFERENZL_MODE_TEIL2,
REFERENZL_SCHRITTABSTAND,
REFERENZL_SCHRITTANZAHL,
REFERENZLAUF_LWR_KL15,
REFERENZPOSITION,
REFERENZSPGSGRENZE,
REG,
reg_aus,
reg_ein,
REG_FUNCTION,
REG_ON_OFF,
REGELPARAMETER_D_MSB/LSB,
REGELPARAMETER_I_MSB/LSB,
REGELPARAMETER_P_MSB/LSB,
REGELUNG,
Regen-/Lichtsensor,
Regen-/Lichtsensor/1/,
Regen-/Lichtsensor/2/,
Regen_Licht_Solarsensor_1,
REGENINTENSITAET,
REGENLICHTSENSOR,Rain and sunlight sensor (RLS)
REGENSCHLIESSEN,Close sunroof with automatic rain sensor (RL) wiper operation
REGENSCHLIESSENTILT,Close tilted sunroof with automatic rain sensor (RL) wiper operation
REGENSENSOR,Rain Sensor
REGION_ASIA,
REGIONALISIERUNG,
REGIONCODE_PIA,
REGLER_INIT_SCHNELH_KIBFS,
REGLER_INIT_SCHNELH_KIFAS,
REGLER_INIT_SCHNELLH_KI,
REGLER_INIT_SCHNELLH_LE,
REGLER_MODE,
REGLERPARAMETER,
REGLERPARAMETER_EKP,
REGLERPARAMETER_EKP_0B,
REGLERPARAMETER_SVT70,
REIBUNGSERKENN_E89,
REIBUNGSERKENNUNG,
REICHW_DISTANZ_ANZ,
REICHW_KNICK_OFFSET,
REICHWEITE_MAX,
REIFEN,Tire
REIFEN_DEFEKT,Tire failure
REIFENCONTR_INAKTIV,Tire Pressure Control inactive message
REIFENDRUCK_CONTROL,Tire Pressure Control
REIFENDRUCKWARNSYSTEM,Tire Pressure Control System (RDKS)
ReifenPannenAnzeige,Tire failure indication
REIFENTOL_ABGLEICH_ASC,Automatic Stability Control (ASC) - tire size tolerance
REIFENTOLERANZABGLEICH,Tire size tolerance
REIZGASSENSOREN,
REJECT_STD_SUS,
REJECT_SUS,
REL_TOLERANZ_LANGSAME_REG,
REL_TOLERANZ_SCHNELLE_REG,
REL1_FEHLER,
REL1_FEHLER_R57,
REL1_VERBAUT,
REL1_VERBAUT_R57,
REL2_FEHLER,
REL2_FEHLER_R57,
REL2_VERBAUT,
REL2_VERBAUT_R57,
REL3_FEHLER,
REL3_FEHLER_R57,
REL3_VERBAUT,
REL3_VERBAUT_R57,
REL4_FEHLER,
REL4_FEHLER_R57,
REL4_VERBAUT,
REL4_VERBAUT_R57,
RELAIS_AUSSCHWELLE,
RELAIS_EINSCHWELLE,
RELAIS1_2_BRUECKE,
RELAIS1_2_BRUECKE_R57,
RELAIS1_2_LOGIK,
RELAIS1_2_LOGIK_R57,
RELAIS3_4_BRUECKE,
RELAIS3_4_BRUECKE_R57,
RELAIS3_4_LOGIK,
RELAIS3_4_LOGIK_R57,
RELAISTEST,
RELAISTEST_E89,
RELAISTEST_R57,
RELEASE_DELAY_NAV,
RELZEIT_MAX,
REMINDER_EIN_AUS,
REMINDER_TRIGGERS_EIN_AUS,
REMOTE_CONTROL,
REMOTE_DIRECT_SUPERLOCK,
REMOTE_DOOR_UNLOCK,Remote door unlock
REMOTE_DOUBLE_SUPERLOCK,
REMOTE_HMI,
REMOTE_KOMBI,
Remote_Kombi_type,
Remote_Kombi_type_2,
REMOTE_LAZY_LOCK,Comfort closing with remote (power windows)
REMOTE_SERVICES_1,
REMOTE_SERVICES_2,
REMOTE_SERVICES_3,
REMOTE_SERVICES_4,
REMOTE_UNLOCK,
REPETITION_TIMER,
Reserve,
RESERVE,
Reserve_1,
RESERVE_1,
RESERVE_2,
RESERVE_3,
RESERVE_VALUE_FOR_RANGE,
reserved,Reserved
Reserved,Reserved
RESERVED,Reserved
reserved_2,Reserved 2
Reserved_2,Reserved 2
Reserved_I,
Reserved_II,
reserved1,Reserved 1
reserved10,Reserved 10
reserved11,Reserved 11
reserved12,Reserved 12
reserved13,Reserved 13
reserved14,Reserved 14
reserved15,Reserved 15
reserved2,Reserved 2
reserved3,Reserved 3
reserved4,Reserved 4
reserved5,Reserved 5
reserved6,Reserved 6
reserved7,Reserved 7
reserved8,Reserved 8
reserved9,Reserved 9
Reservierdaten1,
Reserviertdaten_1,
RESET_BEI_EV,
RESET_BEI_NICHT_EINSCHLAF,
RESET_BEI_SVAUS,
RESET_BEI_WECKER,
RESET_BIT,
RESET_DAUER,
RESET_ZEIT,
RESETVKMH,
RESO_CL_MNT_FRT,
RESPONSE_ON_HOLD,
RESPONSE_ON_HOLD_M,
rest,
Rest,
REST_ANZ_WENN_VERFUEGBAR,
REST_LITER_FAKTOR,
REST_OEFFNEN_SCHLIE_E88,
REST_OEFFNEN_SCHLIESSEN,
REST_TASTE_VERBAUT,
RESTOEFFNEN,
RESTOEFFNEN_E89,
RESTOEFFNEN_R57,
restricted,Restricted
RESTSCHLIESSEN,
RESTSCHLIESSEN_BEI_VSW2_3,
RESTSCHLIESSEN_E89,
RESTSCHLIESSEN_R57,
RESTWAERME,
RETRIGGER_T_ZEIT_BT,
RETRIGGER_T_ZEIT_BTH,
RETRIGGER_T_ZEIT_FT,
RETRIGGER_T_ZEIT_FTH,
REV_FBD,
REV_INPUT,
REVERSE_GONG,
REVERSIER_TIME,
REVERSIEREN,
REVERSIEREN_PDC,
REVERSIERWEG_EKS,
REVERSIERWEG_PANIK,
REVERSIERZEIT,
REVERSIERZEIT_HIGH,
REVERSIERZEIT_LOW,
RFK_BYPASS,
RFK_Codierdaten_Block0,
RFK_Codierdaten_Block1,
RFK_REAKTION_KL_R,
RFS_AH_OPTION,Reversing lights (???)
rgb,
RGB_YUV_AUX1,
RHD,Right-hand drive
RI_KENNFELD,
RICHTUNG_ANST_FH,
RICHTUNG_BILD_OFFSET,
RICHTUNG_NACH_RESET,
RICHTUNG_WLM,
RIGHTHAND,
RING,
RING_CCC,
RING_CHAMP,
RING_MAGNET_POLE_NR,
RING_MAX,
RING_MAX_B,
RING_MIN,
RING_MIN_B,
RING_STATUS,
RING_STATUS_20,
RING_TONE,
ring_tone1,
ring_tone2,
ring_tone3,
RINGPUFFER_SIM,
RINGTONE,Incoming call ringtone
ringtone_1,Ringtone 1
ringtone_2,Ringtone 2
ringtone_3,Ringtone 3
RINGTONE_CIC,Ringtone iDrive Professional Navigation (CIC)
RIPPLEFILTER_LP_1,
RIPPLEFILTER_LP_2,
RIPPLEFILTER_NO,
RKINV_LWI,
RKINVMAX_LWI,
rl,Right-hand drive
RL_BL_1_ALS_TFL,
RL_BL_1_BREMSL_FKT,
RL_BL_1_BREMSL_FKT_33,
RL_BL_1_PARKL_FKT,
RL_BL_1_PARKL_FKT_33,
RL_BL_1_PO_RL_FKT,
RL_BL_2_ALS_SL_VORNE,
RL_BL_2_BREMSL_FKT,
RL_BL_2_MIT_TFL,Tail lights 2 on when daytime running lights activated
RL_BL_2_PARKL_FKT,
RL_BL_2_PARKL_FKT_33,
RL_BL_2_PO_RL_FKT,
RL_BL_2_PO_RL_FKT_33,
RL_BL_BREMSL_FKT,
RL_BL_ERSETZT_RL_BL_1,
RL_BL_ERSETZT_RL_BL_2,
RL_BL_PARKL_FKT,
RL_BL_PO_RL_FKT,
RL_BL_PO_RL_FKT_33,
RL_INNEN_BLINKT,
RL_LL,Right-hand drive / left-hand drive
RLS,Rain and light sensor
rls_aktiv,Rain and light sensor active
RLS_AUSSTATTUNG,
RLS_RESTART_COMM,
RLS_RESTART_SC,
RLS_RESTART_SIG,
RLS_SCHWELLE,
RLS_VERBAUT,Rain and light sensor installed
RLSBS_VERBAUT,
RLSS_VERBAUT,
RO_DIAGNOSE,
RO_VERBAUT,
roa_m43,
roa_m52,
ROAD_EDGE_DISTANCE_SHIFT,
ROAD_EDGE_WARNING,
roadster,Roadster
roadster/c,
ROC,
ROI_EXTENT_VERTICAL,
ROLL_PARAM_1,
ROLL_PARAM_2,
ROLL_PARAM_3,
ROLL_PARAM_4,
Roll_Parameter_1,
Roll_Parameter_2,
Roll_Parameter_3,
Roll_Parameter_4,
ROLLER_COVER,
ROLLOVER_BETRIEBSART,
ROLLOVER_CTRL_1,
ROLLOVER_OPTION,
ROLLOVER_OPTION_1,
ROLLOVER_OPTION_2,
rom,
ROM_CHECK,
ROSE_ENABLE,
ROSE_I_1,
ROSE_I_2,
ROSE_II,
ROSE_II_1,
ROSE_II_2,
ROSE_PARAM,
ROSE_PARAM_1,
ROSE_PARAM_1_C08,
ROSE_PARAM_1_E88_C20,
ROSE_PARAM_2,
ROSE_PARAM_2_C08,
ROSE_PARAM_2_E88_C20,
ROSE_PARAM_C08,
ROSE_PARAM_E88_1_C08,
ROSE_PARAM_E88_1_C20,
ROSE_PARAM_E88_2_C08,
ROSE_PARAM_E88_2_C20,
ROSE_PARAM_E88_C08,
ROSE_PARAM_E88_C20,
Rose_Parameter,
Rose_Parameter_1,
Rose_Parameter_2,
ROT_AN_LED2,
ROT_AN_LED2_E89,
ROTATION_WERTE_EINHEITEN,
ROUTEN_ID_GUIDEDTOURS,
rover,
rover_fzv,
ROVER_FZV_STATT_BMW,
rover_headunit,
rover_single_display,
row,
RP_CAN_ENABLE,
RP11_FEHLER,
RP11_FEHLER_E89,
RP11_FEHLER_Z,
RP12_FEHLER,
RP12_FEHLER_E89,
RP12_FEHLER_Z,
RP21_FEHLER,
RP22_FEHLER,
RPA,Tire Puncture Monitoring System
RPA_Allgemeines,
RPA_CIC,
RPA_Fahrzeuggeometrie,
RPA_Fahrzeuggeomtrie,
RPA_Korrekturfaktoren,
rpa_on_can,
RPA_SCHWELLE,
RPA_Schwellwerte_1,
RPA_Schwellwerte_2,
RPA_SWITCH,
RPA_WARNSCHW_WERTE_1_C03,
RPA_WARNSCHW_WERTE_3_C03,
RPA_WARNSCHW_WERTE_4_C03,
RPA_WARNSCHWELLW_1,
RPA_WARNSCHWELLW_2,
RPA_WARNSCHWELLW_3,
RPA_WARNSCHWELLW_4,
RPA_WarnSchwellwerte,
RPA_WARNSCHWELLWERTE_1,
RPA_WARNSCHWELLWERTE_1_0F,
RPA_WARNSCHWELLWERTE_2,
RPA_WARNSCHWELLWERTE_2_0F,
RPA_WARNSCHWELLWERTE_3,
RPA_WARNSCHWELLWERTE_3_0F,
RPA_WARNSCHWELLWERTE_4,
RPA_WARNSCHWELLWERTE_4_0F,
RPA_Zurueckweisungen,
RPM,
rpm_0,
RPM_1,
RPM_2,
RPM_3,
RPM_4,
RPM_5,
RPM_6,
RPM_7,
RPM_8,
RPM_THRESHOLD,
RPM_THRLD_KL61,
RPMPOINTER_FILTER,
rpumpea,
rpumpez,
rr,Rolls-Royce
rr_bordnetz,
rr_cdn,
rr_ece,
RR_SCHALTER,
rr_us,
rr01,
rr04,
rr1,RR1 (Rolls-Royce Phantom)
rr1_ew,
rr1_ll,
rr1_n73_ars_no,
rr1_rl,
rr1_vollelektrische_lsv,
rr2,RR2 (Rolls-Royce Drophead)
RR2,
rr3,
rr3_n73_ars_no,
RRP_SCHWELLEPHIPBER,
RRP_SCHWELLEPHIPBER_12,
RRP_SCHWELLEPHIPGRD,
RRP_SCHWELLEPHIPGRD_12,
rs_provisioned,
RS_STATUS_GOPT_RST,
RSE,
RSE_3,
RSE_BRIGHTNESS,
RSE_CIC,
rse_high,
RSE_HIGH,
RSE_INTERNAL_VIDEO_PLAYBK,
RSE_LCI_AV1,
RSE_LCI_AV2,
RSE_LCI_RRPC,
RSE_LCI_RRPC_USB,
rse_low,
rse_mid,
RSE_MID,
rse_mid_plus_rueko,
rse_mid_rueko,
rse_midplus,
rse_midplus_rueko,
RSE_MODE,
RSE_RUEKO_MODE,
RSE_SERVICE_MESSAGES,
RSEMIDPLUS_AVAILABLE,
RSSI_THRESHOLD,
RST_ANZ_VERSUCHE,
RST_DELAY,
RST_FIRST_DELAY,
RST_VERSUCHE_BIS_FS,
RUECKFAHRGONG,Acoustic backup warning
RUECKFAHRKAMERA,Backup camera
RUECKFAHRLICHT_PRUEF,Reversing light check
RUECKFALLEBENE_U_5_S,
RUECKFALLEBENE_U_60,
RUECKFALLEBENE_U_ASE,
RUECKFALLEBENE_U_ASE_S,
RUECKLAUF_VERSTAERKUNG1,
RUECKLAUF_VERSTAERKUNG2,
RUECKLICHT_INNEN_FEHLT,Inner tail light failure
RUECKLICHT_PRUEF,Tail light check
RUECKSCHALTUNG_AKT_KMH,
rueckwaertsgang,Reverse gear
RUECKWAERTSGANG_WARN_MED,
RUECKWAERTSGANG_WARNUNG,Reverse gear warning
RUEKCKROLLFUNKTION,
rueko_mit_hud,
RUEKO_PU_0308,
rumaenisch,Romanian
running_lap,
russisch,Russian
RV_CAM_POS_DEV_THREHOLDS,
RV_GEOMETRIC_OVL_PARMS,
RV_INVERTIEREN,
RV_OL_CAL_FAIL_DTC,
RV_PDC_FENCE_OVL_PARMS,
RV_TRAILER_OVL_PARMS,
RVB,
RVC,
RVC_CIC,
RVC_CONNECTED_TO_VM,
RVC_DISPLAY_OPTIONS,
RVC_PDC,
RVN,
RW_DAUERWISCH_FW_SPEED_2,
RX_ON_TIME_1,
RX_ON_TIME_2,
rzl_bei_ftl,
rzl_bei_sl,
rzl_bei_sl_tfl,
RZL_MIT_SL_L_AUS_BEI_DEF,
RZL_MIT_SL_R_AUS_BEI_DEF,
RZL_MIT_TFL_L_AUS_BEI_DEF,
RZL_MIT_TFL_R_AUS_BEI_DEF,
rzl_nicht_verbaut,
RZL_VERBAUT,
S_A_IN-MOTION_GOOD2WEAK,
S_A_IN-MOTION_WEAK2LOST,
S_A_STOPPED_GOOD2WEAK,
S_A_STOPPED_WEAK2LOST,
S_ANSCHLAG_SERVO,
S_AY_MAX_MOD,
S_AYSCALE,
S_BYSCALE,
S_CH,
S_COSI_TK_INV,
S_COSI_VR_INV,
S_CV,
S_D_IN-MOTION_GOOD2WEAK,
S_D_IN-MOTION_WEAK2LOST,
S_D_STOPPED_GOOD2WEAK,
S_D_STOPPED_WEAK2LOST,
S_DEGR_NACHLFIL,
S_DEGR_NACHLFIL_2,
S_DEGRESSIONSFAKTOR,
S_DEN_0_PD2T2,
S_DEN_1_PD2T2,
S_DEN_2_PD2T2,
S_DMEAYVA,
S_DMEAYVA_2,
S_DMEPUMPMOMENT,
S_DMEPUMPMOMENT_2,
S_DUTY_MAX,
S_DUTY_MAX_2,
S_DUTY_MIN,
S_DUTY_VSR,
S_ECO_PUMP_VOL_FLOW,
S_ECO_PUMP_VOL_FLOW_2,
S_ECO_VENTIL_STROM_MAX,
S_ECO_VENTIL_STROM_MIN,
S_FAHRWERKVARIANTE,
S_FAHRWERKVARIANTE_2,
S_FAHRZEUGVARIANTE,
S_FAHRZEUGVARIANTE_2,
S_FILTER,
S_FZG_DYN,
S_FZGDYN_ALL,
S_FZGDYN_ALL_2,
S_GAIN_ACKERMANN_REGEL,
S_HALB_TOTZ_BREITE,
S_HINRUECKFILT_SW,
S_HINRUECKFILT_SW_2,
S_I_SF_AY_VARIANTES,
S_I_SF_AY_VARIANTES_2,
S_I_SF_DEH_VARIANTES,
S_I_SF_DEH_VARIANTES_2,
S_I_SF_DPSI_VARIANTES,
S_I_SF_DPSI_VARIANTES_2,
S_I_SF_MODEL_VARIANTES,
S_I_SF_MODEL_VARIANTES_2,
S_I_SF_VX_VARIANTES,
S_I_SF_VX_VARIANTES_2,
S_IZ,
S_K1_ZH,
S_KARDANGELENK,
S_KPD_2T2,
S_KPD2T2,
S_KRR_FILTER,
S_KRR_FILTER_2,
S_LENKVENTIL_LECKAGE,
S_LH,
S_LV,
S_LW_DIFF_LIMIT_VXABS,
S_LWDS_BL,
S_LWDS_BL_2,
S_LWDS_DIFF_MAX,
S_LWDS_OFF,
S_LWG_OFF,
S_LWG_PUMP,
S_LWS_SINCOS_OFF,
S_MASS,
S_MAX_ABFALLRATE,
S_MOTORWEG_OD_ALC_7,
S_NUM_0_PD2T2,
S_NUM_1_PD2T2,
S_NUM_2_PD2T2,
S_OFF_PF_L,
S_OFF_PF_R,
S_OFF_PR_L,
S_OFF_PR_R,
S_PE_BEREIT_INV,
S_PUMP_LG_ABH,
S_PUMP_LG_ABH_2,
S_RAD_HA,
S_SCA_BEREIT_INV,
S_SERVO_VENTIL_STROM_MAX,
S_SERVO_VENTIL_STROM_MIN,
S_SPARE1_INV,
S_SPARE2_INV,
S_SPARE3_INV,
S_SPARE5_INV,
S_SSC,
S_SSC_2,
S_STRAP_TRANSMISSION,
S_STRAP_TRANSMISSION_2,
S_SWITCH_YRCVS2,
S_TBY,
S_TFILTER_AY,
S_TFILTER_LW_DOT,
S_TFILTER_LW_DOT_2,
S_TFILTER_LWDGC_DOT,
S_TFILTER_LWDS_DOT,
S_TFILTER_RR,
S_TOTZNEU_PARX2,
S_TRACK,
S_TRACK_2,
S_TRDIFF_PT1,
S_TRSOLL_PT1,
S_TVSRPT1,
S_V_DOT_PUMP_AL,
S_V_DOT_PUMP_ALL,
S_V_DOT_PUMP_ALL_2,
S_V_DOT_PUMP_BASIS,
S_V_DOT_PUMP_MAX,
S_V_DOT_PUMP_VSR,
S_VCHMOD_MAX,
S_VCHMOD_MIN,
S_VX2_LWDS_DIFF_MAX,
S_VX2RR_CCORR,
S_VXBEGRENZUNGEN_MIN,
S_VXMIN,
S_VXMIN_AYDIVVX,
S_XVALVE_2I_SERVO,
S_XVALVE_2I_SERVO_2,
S_ZD,
S_ZG,
S_ZG_2,
S_ZG_INV,
S_ZH,
S_ZM,
S_ZTOTAL,
S_ZTOTAL_2,
s15b20,
s38b36,
s38b39,
s50b30,S50B30 3.0-liter L6
s50b30_aut_us,S50B30 3.0-liter L6 (automatic USA)
s50b30_man,S50B30 3.0-liter L6 (manual)
s50b30_man_us,S50B30 3.0-liter L6 (manual USA)
s50b30_us,S50B30 3.0-liter L6 (USA)
s50b32,S50B32 3.2-liter L6
s50b32_aut_us,S50B32 3.2-liter L6 (automatic USA)
s50b32_man,S50B32 3.2-liter L6 (manual)
s50b32_man_us,S50B32 3.2-liter L6 (manual USA)
s50b32_us,S50B32 3.2-liter L6 (USA)
s54b30,
s54b32,
s54b32_aut,
s54b32_aut_sa8st,
s54b32_aut_sa988,
s54b32_man_e85hp,
s54b32_man_e85hp_sa8st,
s54b32_man_e85hp_sa988,
s54b32_man_e86hp,
s54b32_man_e86hp_sa8st,
s54b32_man_e86hp_sa988,
s54b32_sa8st,
s54b32_sa988,
s62b50,
s62b50_mj99,
s63b44,
s70b56,S70B56 5.6-liter V12
s85b50,
SA_ABSCHALTUNG_KL.50,
sa_audio_system1,
sa_audio_system2,
sa_audio_system3,
SA_KLEMMEN_FKT,
SA_KONFIG_AS,
SA_KONFIG_AS_BFS,
SA_KONFIG_AS_FAS,
SA_KONFIG_HZ,
SA_KONFIG_HZ_BFS,
SA_KONFIG_HZ_FAS,
SA_KONFIG_HZTYP,
SA_KONFIG_HZTYP_BFH,
SA_KONFIG_HZTYP_FAH,
SA_KONFIG_KL,
SA_KONFIG_KL_BFH,
SA_KONFIG_KL_BFS,
SA_KONFIG_KL_FAH,
SA_KONFIG_KL_FAS,
SA_KONFIG_LD,
SA_KONFIG_LD_BFS,
SA_KONFIG_LD_FAS,
SA_KONFIG_SAL,
SA_KONFIG_SAL_BFS,
SA_KONFIG_SAL_FAS,
SA_NACHLAUFZEIT,
SA_SCHLUESSEL,
SA_SCHLUESSEL[1],
SA_SCHLUESSEL[10],
SA_SCHLUESSEL[11],
SA_SCHLUESSEL[12],
SA_SCHLUESSEL[13],
SA_SCHLUESSEL[14],
SA_SCHLUESSEL[15],
SA_SCHLUESSEL[16],
SA_SCHLUESSEL[17],
SA_SCHLUESSEL[2],
SA_SCHLUESSEL[3],
SA_SCHLUESSEL[4],
SA_SCHLUESSEL[5],
SA_SCHLUESSEL[6],
SA_SCHLUESSEL[7],
SA_SCHLUESSEL[8],
SA_SCHLUESSEL[9],
SA_SW_ACTIVATION,
SA633_VERBAUT,
SAETT_TIMER_SCHLECHTWEG,
SA-Global,
SA-Konfiguration,
SAMPLE_POINT,
SANFT_AN,
SANFT_AN_OBEN,
SANFT_AN_UNTEN,
SANFT_STOP,
SANFT_STOP_OBEN,
SANFT_STOP_UNTEN,
SANFTAUSLAUF,Soft stop
SANFTEINLAUF,Soft start
SAT_TEST_ZYKL,
satz0,
satz1,
satz2,
satz3,
SATZZEIGER_AIRBAG,
SAVE_HKL_ON_RESET,
SB_ANHEBEN,
SBA_ALIVE_MONITOR,
SBA_ID_MONITOR,
SBE_A/D_1,
SBE_A/D_2,
SBE_ALT/NEU_1,
SBE_ALT/NEU_2,
SBE_BF_40BD_1,
SBE_FA_40BD_1,
SBE_SCHWELLE_ON,
SBE_STEP_DOWN,
SBE_STEP_UP,
SBE_THRESHOLD,
sbe1,
SBE1,
SBE1_1,
SBE1_1_CD,
SBE1_1_ZABG,
SBE1_2,
SBE1_ACSM,
SBE1_SBSL,
SBE1_SBSR,
SBE1_STATUS_VERZ,
SBE1_STATUS_VERZ_1,
SBE1_STATUS_VERZ_2,
SBE1_STATUS_VERZ_ACSM,
SBE1_STATUS_VERZ_MCD,
SBE2_1,
SBE2_2,
SBEY_HINTEN_LINKS,
SBEY_HINTEN_RECHTS,
SBK,
SBK_Z,
SBLK_E64_FKT_TIMEOUT,
SBR_AKUSTISCH_SGM,
SBR_BEIFAHRER,Seat belt warning passenger
SBR_BEIFAHRER_1,
SBR_BEIFAHRER_1_ABG,
SBR_BEIFAHRER_1_CD,
SBR_BEIFAHRER_1_ZABG,
SBR_BEIFAHRER_2,
SBR_BEIFAHRER_2_CD,
SBR_BEIFAHRER_ACSM,
SBR_BEIFAHRER_SGM,
SBR_BLINKDAUER,Optical seat belt warning duration
SBR_DISTANCE_SGM,
SBR_FAHRER,Seat belt warning driver
SBR_FAHRER_1,
SBR_FAHRER_1_ZABG,
SBR_FAHRER_2,
SBR_FAHRER_ACSM,
SBR_FAHRER_SGM,
SBR_JAPAN,
SBR_OPTISCH_BF_SGM,
SBR_OPTISCH_FA_SGM,
SBR_OPTISCH_SGM,
SBR_PREWARNING_BF,
SBR_PREWARNING_BF_MRS,
SBR_PREWARNING_FA,
SBR_PREWARNING_FA_MRS,
SBR_SENSOR,Seat belt warning sensor
SBR_SENSOR_BEIFAHRER,Seat belt warning sensor passenger
SBR_SENSOR_BEIFAHRER_1,
SBR_SENSOR_BEIFAHRER_CD,
SBR_SENSOR_BEIFAHRER_MCD,
SBR_SENSOR_BEIFAHRER_ZABG,
SBR_SENSOR_FAHRER,Seat belt warning sensor driver
SBR_SENSOR_FAHRER_1,
SBR_US,Seat belt warning (USA)
SBR_VERBAUT,Seat belt warning installed
SBS_I_CPAR_2EV_FAHRZEUG,
SBS_I_CPAR_2MA_FAHRZEUG,
SBS_I_CPAR_ABGLEICHE,
SBS_I_CPAR_AFS,
SBS_I_CPAR_AHKUPP03,
SBS_I_CPAR_ALLRAD,
SBS_I_CPAR_ARS03,
SBS_I_CPAR_FAHRWERK,
SBS_I_CPAR_HSR,
SBS_I_CPAR_NO_LZA,
SBS_I_CPAR_QMVH,
SBS_I_CPAR_SENS_RAW,
SC_DT_FRONT,
SC_DT_REAR,
SC_FLAG_DT_FRONT,
SC_FLAG_DT_REAR,
SC_FLAG_LP_FRONT,
SC_FLAG_LP_REAR,
SC_FLAG_OE_FRONT,
SC_FLAG_OE_REAR,
SC_FLAG_WD_FRONT,
SC_FLAG_WD_REAR,
SC_LP_FRONT,
SC_LP_REAR,
SC_OE_FRONT,
SC_OE_REAR,
SC_WD_FRONT,
SC_WD_REAR,
SC_X_ESM,
SC_Y_ESM,
SCA_ANSTEUERUNG_HK,
SCA_ENTPRELLZEIT,
SCA_HECKKLAPPE,Soft close actuation trunk lid
SCA_MAX_ANSTEUERUNG,
SCA_NUR_HKK,
SCA_NUR_HKK_E89,
SCA_SCHUTZ_FAKTOR,
SCA_SCHUTZ_FAKTOR_E89,
SCA_VERZOEGERUNG,
SCA_VORRASTE,
SCA1_FEHLER,
SCA1_FEHLER_E89,
SCA1_FEHLER_Z,
