s54b32_man_e86hp_sa8st,S54B32 (3.2-liter L6) manual E86 (Z4) M coupé with SA8ST
s54b32_man_e86hp_sa988,S54B32 (3.2-liter L6) manual E86 (Z4) M coupé with SA988
s54b32_sa8st,S54B32 (3.2-liter L6) with SA8ST
s54b32_sa988,S54B32 (3.2-liter L6) with SA988
s62b50,S62B50 (5.0-liter V8)
s62b50_mj99,S62B50 (5.0-liter V8) from model year 1999
s63b44,S63B44 (4.4-liter V8)
s70b56,S70B56 (5.6-liter V12)
s85b50,S85B50 (5.0-liter V10)
S_A_IN-MOTION_GOOD2WEAK,
S_A_IN-MOTION_WEAK2LOST,
S_A_STOPPED_GOOD2WEAK,
S_A_STOPPED_WEAK2LOST,
S_ANSCHLAG_SERVO,
S_AY_MAX_MOD,
S_AYSCALE,
S_CH,
S_COSI_TK_INV,
S_COSI_VR_INV,
S_CV,
S_D_IN-MOTION_GOOD2WEAK,
S_D_IN-MOTION_WEAK2LOST,
S_D_STOPPED_GOOD2WEAK,
S_D_STOPPED_WEAK2LOST,
S_DEGR_NACHLFIL,
S_DEGRESSIONSFAKTOR,
S_DEN_0_PD2T2,
S_DEN_1_PD2T2,
S_DEN_2_PD2T2,
S_DMEAYVA,
S_DMEAYVA_2,
S_DMEPUMPMOMENT,
S_DMEPUMPMOMENT_2,
S_DUTY_MAX,
S_DUTY_MAX_2,
S_ECO_PUMP_VOL_FLOW,
S_ECO_PUMP_VOL_FLOW_2,
S_FAHRWERKVARIANTE,
S_FAHRZEUGVARIANTE,
S_FZG_DYN,
S_FZGDYN_ALL,
S_HALB_TOTZ_BREITE,
S_HINRUECKFILT_SW,
S_HINRUECKFILT_SW_2,
S_I_SF_AY_VARIANTES,
S_I_SF_AY_VARIANTES_2,
S_I_SF_DEH_VARIANTES,
S_I_SF_DEH_VARIANTES_2,
S_I_SF_DPSI_VARIANTES,
S_I_SF_DPSI_VARIANTES_2,
S_I_SF_MODEL_VARIANTES,
S_I_SF_MODEL_VARIANTES_2,
S_I_SF_VX_VARIANTES,
S_I_SF_VX_VARIANTES_2,
S_IZ,
S_KARDANGELENK,
S_KPD2T2,
S_KRR_FILTER,
S_KRR_FILTER_2,
S_LENKVENTIL_LECKAGE,
S_LH,
S_LV,
S_LWDS_BL,
S_LWDS_BL_2,
S_LWG_PUMP,
S_MASS,
S_MAX_ABFALLRATE,
S_MOTORWEG_OD_ALC_7,
S_NUM_0_PD2T2,
S_NUM_1_PD2T2,
S_NUM_2_PD2T2,
S_PE_BEREIT_INV,
S_PUMP_LG_ABH,
S_RAD_HA,
S_SCA_BEREIT_INV,
S_SPARE1_INV,
S_SPARE2_INV,
S_SPARE3_INV,
S_SPARE5_INV,
S_SSC,
S_STRAP_TRANSMISSION,
S_STRAP_TRANSMISSION_2,
S_TBY,
S_TFILTER_AY,
S_TFILTER_LW_DOT,
S_TFILTER_LWDGC_DOT,
S_TFILTER_LWDS_DOT,
S_TFILTER_RR,
S_TOTZNEU_PARX2,
S_TRACK,
S_TRACK_2,
S_TRDIFF_PT1,
S_TVSRPT1,
S_V_DOT_PUMP_ALL,
S_V_DOT_PUMP_BASIS,
S_V_DOT_PUMP_MAX,
S_V_DOT_PUMP_VSR,
S_VCHMOD_MAX,
S_VCHMOD_MIN,
S_VX2RR_CCORR,
S_VXMIN,
S_VXMIN_AYDIVVX,
S_XVALVE_2I_SERVO,
S_XVALVE_2I_SERVO_2,
S_ZD,
S_ZG,
S_ZG_2,
S_ZG_INV,
S_ZH,
S_ZM,
S_ZTOTAL,
S_ZTOTAL_2,
SA-Global,Optional equipment global
SA-Konfiguration,Optional equipment configuration
SA633_VERBAUT,SA633 installed
sa_audio_system1,
sa_audio_system2,
sa_audio_system3,
SA_KONFIG_AS,Active seat
SA_KONFIG_AS_BFS,Active seat for passenger seat
SA_KONFIG_AS_FAS,Active seat for driver seat
SA_KONFIG_HZ,Seat heating
SA_KONFIG_HZ_BFS,Seat heating for passenger seat
SA_KONFIG_HZ_FAS,Seat heating for driver seat
SA_KONFIG_HZTYP,"Total number of heating circuits in seat base and backrest [wert_04: 4, wert_02: 2]"
SA_KONFIG_HZTYP_BFH,"Total number of heating circuits in passenger seat base and backrest [wert_04: 4, wert_02: 2]"
SA_KONFIG_HZTYP_FAH,"Total number of heating circuits in driver seat base and backrest [wert_04: 4, wert_02: 2]"
SA_KONFIG_KL,Seat ventilation
SA_KONFIG_KL_BFH,Seat ventilation for rear passenger seat
SA_KONFIG_KL_BFS,Seat ventilation for passenger seat
SA_KONFIG_KL_FAH,Seat ventilation for rear driver seat
SA_KONFIG_KL_FAS,Seat ventilation for driver seat
SA_KONFIG_LD,Lumbar support
SA_KONFIG_LD_BFS,Lumbar support for passenger seat
SA_KONFIG_LD_FAS,Lumbar support for driver seat
SA_KONFIG_SAL,Seat adjustment with soft-start/stop
SA_KONFIG_SAL_BFS,Soft-start/stop for passenger seat adjustment
SA_KONFIG_SAL_FAS,Soft-start/stop for driver seat adjustment
SA_SCHLUESSEL[10],Optional Equipment (SA) [10]
SA_SCHLUESSEL[11],Optional Equipment (SA) [11]
SA_SCHLUESSEL[12],Optional Equipment (SA) [12]
SA_SCHLUESSEL[13],Optional Equipment (SA) [13]
SA_SCHLUESSEL[14],Optional Equipment (SA) [14]
SA_SCHLUESSEL[15],Optional Equipment (SA) [15]
SA_SCHLUESSEL[16],Optional Equipment (SA) [16]
SA_SCHLUESSEL[17],Optional Equipment (SA) [17]
SA_SCHLUESSEL[1],Optional Equipment (SA) [1]
SA_SCHLUESSEL[2],Optional Equipment (SA) [2]
SA_SCHLUESSEL[3],Optional Equipment (SA) [3]
SA_SCHLUESSEL[4],Optional Equipment (SA) [4]
SA_SCHLUESSEL[5],Optional Equipment (SA) [5]
SA_SCHLUESSEL[6],Optional Equipment (SA) [6]
SA_SCHLUESSEL[7],Optional Equipment (SA) [7]
SA_SCHLUESSEL[8],Optional Equipment (SA) [8]
SA_SCHLUESSEL[9],Optional Equipment (SA) [9]
SA_SW_ACTIVATION,Optional equipment software activation
SAETT_TIMER_SCHLECHTWEG,
SAMPLE_POINT,
SANFT_AN,Soft-start automatic trunk lid
SANFT_AN_OBEN,Soft-start automatic trunk lid in opened position
SANFT_AN_UNTEN,Soft-start automatic trunk lid in closed position
SANFT_STOP,Soft-stop automatic trunk lid
SANFT_STOP_OBEN,Soft-stop automatic trunk lid in opened position
SANFT_STOP_UNTEN,Soft-stop automatic trunk lid in closed position
SANFTAUSLAUF,Soft-stop automatic trunk lid
SANFTEINLAUF,Soft-start automatic trunk lid
SAT_TEST_ZYKL,Scan time check control satellites [time_ms=data*10]
satz0,
satz1,
satz2,
satz3,
SATZZEIGER_AIRBAG,Airbag record pointer
SAVE_HKL_ON_RESET,
SB_ANHEBEN,
SBA_ALIVE_MONITOR,
SBA_ID_MONITOR,
sbe1,Seat occupancy detection (SBE1)
SBE1,Seat occupancy detection (SBE1)
SBE1_1,Seat occupancy detection (SBE1) 1
SBE1_1_CD,Seat occupancy detection (SBE1) 1
SBE1_1_ZABG,Seat occupancy detection (SBE1) 1
SBE1_2,Seat occupancy detection (SBE1) 2
SBE1_ACSM,Seat occupancy detection (SBE1)
SBE1_SBSL,Left seat occupancy detection (SBE1)
SBE1_SBSR,Right seat occupancy detection (SBE1)
SBE1_STATUS_VERZ,Delay seat occupancy detection (SBE1) status
SBE1_STATUS_VERZ_1,Delay seat occupancy detection (SBE1) status 1
SBE1_STATUS_VERZ_2,Delay seat occupancy detection (SBE1) status 2
SBE1_STATUS_VERZ_ACSM,Delay seat occupancy detection (SBE1) status
SBE1_STATUS_VERZ_MCD,Delay seat occupancy detection (SBE1) status
SBE2_1,Seat occupancy detection (SBE2) 1
SBE2_2,Seat occupancy detection (SBE2) 2
SBE_A/D_1,Seat occupancy detection analog/digital 1
SBE_A/D_2,Seat occupancy detection analog/digital 2
SBE_ALT/NEU_1,Seat occupancy detection old/new 1
SBE_ALT/NEU_2,Seat occupancy detection old/new 1
SBE_SCHWELLE_ON,
SBE_STEP_DOWN,
SBE_STEP_UP,
SBE_THRESHOLD,
SBEY_HINTEN_LINKS,Rear left seat occupancy detection
SBEY_HINTEN_RECHTS,Right rear seat occupancy detection
SBK,Safety battery terminals
SBK_Z,
SBLK_E64_FKT_TIMEOUT,E64 (6 Series convertible) power windows switch block funtion timeout [time_s=data]
SBR_AKUSTISCH_SGM,Acoustic and information display seat belt warning
SBR_BEIFAHRER,Passenger seat belt warning
SBR_BEIFAHRER_1,Passenger seat belt warning 1
SBR_BEIFAHRER_1_ABG,Passenger seat belt warning 1
SBR_BEIFAHRER_1_ZABG,Passenger seat belt warning 1
SBR_BEIFAHRER_2,Passenger seat belt warning 2
SBR_BEIFAHRER_2_CD,Passenger seat belt warning 2
SBR_BEIFAHRER_ACSM,Passenger seat belt warning
SBR_BEIFAHRER_SGM,Passenger seat belt warning
SBR_BLINKDAUER,Visual seat belt warning duration
SBR_FAHRER,Driver seat belt warning
SBR_FAHRER_1,Driver seat belt warning 1
SBR_FAHRER_1_ZABG,Driver seat belt warning 1
SBR_FAHRER_2,Driver seat belt warning 2
SBR_FAHRER_ACSM,Driver seat belt warning
SBR_FAHRER_SGM,Driver seat belt warning
SBR_JAPAN,Seat belt warning Japan
SBR_OPTISCH_BF_SGM,Visual passenger seat belt warning
SBR_OPTISCH_FA_SGM,Visual driver seat belt warning
SBR_OPTISCH_SGM,Visual seat belt warning
SBR_PREWARNING_BF,Passenger seat belt reminder
SBR_PREWARNING_BF_MRS,Passenger seat belt reminder
SBR_PREWARNING_FA,Driver seat belt reminder
SBR_PREWARNING_FA_MRS,Driver seat belt reminder
SBR_SENSOR,Seat belt warning sensor
SBR_SENSOR_BEIFAHRER,Passenger seat belt warning sensor
SBR_SENSOR_BEIFAHRER_1,Passenger seat belt warning sensor 1
SBR_SENSOR_BEIFAHRER_CD,Passenger seat belt warning sensor
SBR_SENSOR_BEIFAHRER_MCD,Passenger seat belt warning sensor
SBR_SENSOR_BEIFAHRER_ZABG,Passenger seat belt warning sensor
SBR_SENSOR_FAHRER,Driver seat belt warning sensor
SBR_SENSOR_FAHRER_1,Driver seat belt warning sensor 1
SBR_US,Seat belt warning (USA)
SBR_VERBAUT,Seat belt warning installed
SBS_I_CPAR_2EV_FAHRZEUG,
SBS_I_CPAR_2MA_FAHRZEUG,
SBS_I_CPAR_ABGLEICHE,
SBS_I_CPAR_AFS,
SBS_I_CPAR_AHKUPP03,
SBS_I_CPAR_ALLRAD,
SBS_I_CPAR_ARS03,
SBS_I_CPAR_FAHRWERK,
SBS_I_CPAR_NO_LZA,
SBS_I_CPAR_QMVH,
SC_DT_FRONT,
SC_DT_REAR,
SC_FLAG_DT_FRONT,
SC_FLAG_DT_REAR,
SC_FLAG_LP_FRONT,
SC_FLAG_LP_REAR,
SC_FLAG_OE_FRONT,
SC_FLAG_OE_REAR,
SC_FLAG_WD_FRONT,
SC_FLAG_WD_REAR,
SC_LP_FRONT,
SC_LP_REAR,
SC_OE_FRONT,
SC_OE_REAR,
SC_WD_FRONT,
SC_WD_REAR,
SC_X_ESM,
SC_Y_ESM,
SCA1_FEHLER,
SCA1_FEHLER_E89,
SCA1_RICHTUNG,
SCA1_RICHTUNG_E89,
SCA1_VERBAUT,
SCA1_VERBAUT_E89,
SCA2_VERBAUT,
SCA2_VERBAUT_E89,
SCA2_VERBAUT_E89B,
SCA_ANSTEUERUNG_HK,
SCA_ENTPRELLZEIT,
SCA_HECKKLAPPE,Trunk lid with soft-close automatic (SCA)
SCA_MAX_ANSTEUERUNG,
SCA_NUR_HKK,
SCA_NUR_HKK_E89,
SCA_SCHUTZ_FAKTOR,
SCA_SCHUTZ_FAKTOR_E89,
SCA_VERZOEGERUNG,
SCA_VORRASTE,
SCALE_INFO_TACHO,Speedometer scale information
SCALING,Scaling
SCALING_AUX,
SCALING_BT,
SCALING_ETC,
SCALING_FUNK,
SCALING_IPOD,
SCALING_NAV,
SCALING_SIRIUS,
SCALING_TUNER,
SCALING_USB,
SCATEST,
SCATEST_Z,
SCATEST_Z_E89,
SCH_FBD,
SCH_TOEHKI,
SCHAERFEN/ENTSCHAERFEN,Antitheft alarm system (DWA) arming/disarming
SCHAERFEN_VON_HECKKLAPPE,Lock vehicle from trunk lid lock
SCHALEN_WEICH_AUFLEGEN,
SCHALEN_WEICH_AUFLEGEN_Z,
SCHALT_HINW_ALIVE_MONITOR,Alive counter for gear shift indicator (SPA)
SCHALT_HINW_CSUM_MONITOR,Checksum monitoring for gear shift indicator (SPA)
SCHALT_HINW_ID_MONITOR,Identification timeout for gear shift indicator (SPA)
SCHALT_KRITERIUM_EWS_3,Switching condition electronic immobilizer system (EWS) III
SCHALT_PKT_BC,Gear shift indicator (SPA) in on-board computer (OBC)
SCHALT_PKT_DAUERHAFT,Permanent gear shift indicator (SPA) in on-board computer (OBC)
SCHALTAUFF_ANZEIGE,
Schaltblitz/Drehzahl,
SCHALTBLITZ_AKTIV,
SCHALTBLITZ_EINFACH-DAUER,
Schaltblitz_Kennlinie,
SCHALTBLITZ_ZYKL_HIGH,
SCHALTBLITZ_ZYKL_LOW,
SCHALTENRELAIS,
SCHALTENRELAIS_E89,
schalter,Switch
SCHALTER2_BL,Hill descent control (HDC) operates brake lights when activated
SCHALTER_BREMSL_SCHWELLW,Brake light switch threshold
SCHALTER_BREMSL_WARTEZEIT,Waiting time for brake light switch faults
SCHALTER_R_GANG,Reverse signal directly from switch
SCHALTER_SEGM_E88,
SCHALTER_SEGMENTE,
SCHALTER_SEGMENTE_E89,
SCHALTER_SEGMENTE_R57,
SCHALTERVARIANTEN,
SCHEIB_AB_OFFEN_FBD_R57,
SCHEIB_AB_OFFEN_IDG_R57,
SCHEIB_AB_OFFEN_LOCK_R57,
SCHEIB_AN_GESCHL_FBD_R57,
SCHEIB_AN_GESCHL_IDG_R57,
SCHEIB_AN_GESCHL_LOCK_R57,
SCHEIB_ANHE_OEFF_LOCK_R57,
SCHEIB_ANHE_OEFF_TAST_R57,
SCHEIB_ANHE_SCHL_LOCK_R57,
SCHEIB_ANHE_SCHL_TAST_R57,
SCHEIB_ANHEB_OEFF_FBD_E89,
SCHEIB_ANHEB_OEFF_FBD_R57,
SCHEIB_ANHEB_OEFF_IDG_E89,
SCHEIB_ANHEB_OEFF_IDG_R57,
SCHEIB_ANHEB_OEFF_TUR_E89,
SCHEIB_ANHEB_OEFF_VOE_E89,
SCHEIB_ANHEB_SCHL_FBD_E89,
SCHEIB_ANHEB_SCHL_FBD_R57,
SCHEIB_ANHEB_SCHL_IDG_E89,
SCHEIB_ANHEB_SCHL_IDG_R57,
SCHEIB_ANHEB_SCHL_TUR_E89,
SCHEIB_ANHEB_SCHL_VSL_E89,
SCHEIB_KOMP_OEFF_LOCK_R57,
SCHEIB_KOMP_OEFF_TAST_R57,
SCHEIB_KOMP_SCHL_LOCK_R57,
SCHEIB_KOMP_SCHL_TAST_R57,
SCHEIB_KOMPL_OEFF_FBD_E89,
SCHEIB_KOMPL_OEFF_FBD_R57,
SCHEIB_KOMPL_OEFF_IDG_E89,
SCHEIB_KOMPL_OEFF_IDG_R57,
SCHEIB_KOMPL_OEFF_TUR_E89,
SCHEIB_KOMPL_OEFF_VOE_E89,
SCHEIB_KOMPL_SCHL_FBD_E89,
SCHEIB_KOMPL_SCHL_FBD_R57,
SCHEIB_KOMPL_SCHL_IDG_E89,
SCHEIB_KOMPL_SCHL_IDG_R57,
SCHEIB_KOMPL_SCHL_TUR_E89,
SCHEIB_KOMPL_SCHL_VSL_E89,
SCHEIBE_AB_OHNE_HALL,Lower convertible rear power window without hall-effect sensor evaluation
SCHEIBE_ABSENKZEIT,Power windows opening time
SCHEIBE_AUF_MIT_TIMEOUT,
SCHEIBE_AUF_POSITION,
SCHEIBE_AUSSTATTUNG,Windscreen type
SCHEIBE_BEI_TRA_MODE_AUS,Disable convertible rear power window in transport mode
SCHEIBE_MIT_KOMFORT,Comfort opening convertible rear power window
SCHEIBE_MIT_KOMFORT_ZU,Comfort closing convertible rear power window
SCHEIBE_NICHT_VERBAUT,Convertible rear power window not installed
SCHEIBEN_AB_KOMF_FBD,
SCHEIBEN_AB_KOMF_FBD_E89,
SCHEIBEN_AB_KOMF_IDG,
SCHEIBEN_AB_KOMF_IDG_E89,
SCHEIBEN_AB_KOMF_OFFEN,
SCHEIBEN_AB_KOMF_TUER,
SCHEIBEN_AB_KOMF_TUER_E89,
SCHEIBEN_ANHEB_OEFF_FBD,
SCHEIBEN_ANHEB_OEFF_IDG,
SCHEIBEN_ANHEB_OEFF_TAST,
SCHEIBEN_ANHEB_OEFF_TUER,
SCHEIBEN_ANHEB_SCHL_FBD,
SCHEIBEN_ANHEB_SCHL_IDG,
SCHEIBEN_ANHEB_SCHL_TAST,
SCHEIBEN_ANHEB_SCHL_TUER,
SCHEIBEN_FUNK,
SCHEIBEN_FUNK_E88,
SCHEIBEN_FUNK_E88_C05,
SCHEIBEN_KOMPL_OEFF_FBD,
SCHEIBEN_KOMPL_OEFF_IDG,
SCHEIBEN_KOMPL_OEFF_TAST,
SCHEIBEN_KOMPL_OEFF_TUER,
SCHEIBEN_KOMPL_SCHL_FBD,
SCHEIBEN_KOMPL_SCHL_IDG,
SCHEIBEN_KOMPL_SCHL_TAST,
SCHEIBEN_KOMPL_SCHL_TUER,
SCHEIBEN_TASTER,
SCHEIBEN_TASTER_E88,
SCHEIBEN_TASTER_E88_C05,
SCHEIBENABSENK_OHNE_EKS,Drop power windows without jamming protection (linked to [OHNE_SCHEIBENABSENKUNG])
SCHEIBENABSENK_REVERS,Jamming protection move back when dropping power windows (linked to [SCHEIBENABSENK_OHNE_EKS])
SCHEIBENHEIZUNG,Window heating
SCHEIBENINTENSIVREINIGUNG,Intensive windscreen washing
SCHEIBWA_BEI_WASSER_NIEDR,
SCHEINW_REINIGUNGS_AUTOM,Headlight cleaning
SCHEINWERFERREINIGUNG,Headlight cleaning
SCHEINWERFERREININUNG,Headlight cleaning
SCHENKEL_H,
SCHENKEL_V,
SCHICHTUNG,Stratification (hot/cold mixing flap) overriden by solar sensor
SCHICHTUNG_RESET,Stratification (hot/cold mixing flap) resets to 50% when activating automatic mode
schiebehebedach,Sliding/tilting sunroof
SCHIEBEHEBEDACH,Sliding/tilting sunroof
SCHIEBEHEBEDACH_TIPP_AUF,One-touch opening sunroof
SCHIEBEHEBEDACH_TIPP_HEB,One-touch raise sunroof
SCHIEBEHEBEDACH_TIPP_SENK,One-touch lower sunroof
SCHIEBEHEBEDACH_TIPP_ZU,One-touch closing sunroof
SCHL_END_GESCHW,Closing automatic trunk lid does not stop when moving off
SCHL_ZWSCH_VORHAUPTRAST,
SCHLEIFERABW_MAX,
SCHLIESSYSTEM,
schloss_und_fernbedienung,With key and remote control
SCHLOSSIGNALE,Lock signal
SCHLSCHA_SCHALTRICHTUNG,
schluessel1,Key 1
schluessel2,Key 2
schluessel3,Key 3
schluessel4,Key 4
SCHLUESSEL_SCHALTER,
SCHLUESSELAUSWERTUNG,Key interpretation
SCHLUESSELNR_SCHARF,Factory initialized key to disarm steering lock
Schluesselvariante,Key variant
SCHLUESSELVARIANTE,Key variant
SCHLUPFBANDMOD_5.7,Slip range modification
SCHLUPFBANDMOD_5.7_KOMPL,Slip range modification (complementary)
SCHLUPFBANDMOD_KOMPL,Slip range modification (complementary)
Schlupfbandmod_Komplement,Slip range modification (complementary)
SCHLUPFBANDMODIFIKATION,Slip range modification
Schlupfbandmodifikation,Slip range modification
Schlupfschw.offset_Komp,Slip threshold offset (complementary)
SCHLUPFSCHWELLENOFFS_5.7,Slip threshold offset
Schlupfschwellenoffset,Slip threshold offset
SCHLUPFSCHWELLENOFFSET,Slip threshold offset
schmales_display,
schmales_flap,
SCHN._KLEMMENW-ERKENNUNG,Fast ignition switch detection
SCHN._KLEMMENW-UNT.DRUECK,Check control notification suppression period after fast key ignition
SCHNEEKETTENERKENNUNG,
SCHNEELAST_ERKENN_ON,
SCHNEELAST_OEFF_VMAX,
SCHNEELAST_OEFF_VMAX_EIN,
SCHNEELAST_SCHL_VMAX,
SCHNEELAST_SCHL_VMAX_EIN,
SCHNEELAST_SEKTOR_VMAX,
SCHNEELAST_UNT_SEKT_AKT,
SCHNELL_ANFAHREN_OBEN,
SCHNITTSTELLEN,Interfaces
SCHOTTWAND,
SCHRAEGL_SENSOR,
SCHRITT_GRENZE_OD_ALC_IO,
SCHRITTABSTAND_GRENZE,Step distance limit
SCHRITTABSTAND_STARTPHASE,Start phase step distance
SCHRITTE_0_OD_ALC_AKTIV_0,
SCHRITTE_1_OD_ALC_AKTIV_1,
SCHRITTE_2_OD_ALC_AKTIV_2,
SCHRITTE_KENN_UMSCHAL,Number of steps to change characteristic curve [steps=data*10]
SCHRITTE_STELLUNG_0,Manual vertical headlight aim control (LWR) position 0 steps
SCHRITTE_STELLUNG_1,Manual vertical headlight aim control (LWR) position 1 steps
SCHRITTE_STELLUNG_2,Manual vertical headlight aim control (LWR) position 2 steps
SCHRITTE_STELLUNG_2_LM2,Manual vertical headlight aim control (LWR) position 2 steps
SCHRITTMOT_DIAG_VERBOTEN,
SCHRITTMOTOR,Stepper motor
SCHRITTMOTOR_ABGLEICH,Stepper motor calibration
SCHRITTMOTOR_UEBERLAUF,Stepper motor overflow
schrittschaltung,Steptronic
schrittschaltung_6_gang,6-speed steptronic
SCHRITTWEITE_STEIGEND,
SCHRITTWEITENACHSCHWELLE1,
SCHRITTWEITENACHSCHWELLE2,
SCHUB_EINST_KORR_SKAL,
SCHUBABSCHALTUNG,"Deceleration fuel cut-off [wert_00: disabled, wert_01: enabled]"
SCHUBABSCHALTUNG_05,"Deceleration fuel cut-off [wert_00: disabled, wert_01: enabled]"
SCHUBABSCHALTUNG_C0E,"Deceleration fuel cut-off [wert_00: disabled, wert_01: enabled]"
SCHUBABSCHALTUNG_C0F,"Deceleration fuel cut-off [wert_00: disabled, wert_01: enabled]"
SCHUBABSCHALTUNG_LDM,Deceleration fuel cut-off
SCHUTZ,
SCHW_GRAD_BESCHLEUNIGUNG,
SCHW_GRAD_BREMSEN,
SCHW_GRADIENT_SCHLECHTWEG,
SCHW_PROP_ABWEICHUNG,
SCHW_TAU_LW_GR,Threshold time constant steering angle in drifts [threshold_°=data]
SCHW_TREND,
schwedisch,Swedish
schweiz,Swiss
schweiz_deutsch,Swiss (German)
schweiz_franzoesisch,Swiss (French)
SCHWELLE/TAG_NACHT,Day/night threshold
SCHWELLE1,Threshold 1
SCHWELLE2,Threshold 2
SCHWELLE_A-A-DIVERSITY,
SCHWELLE_ABS,
SCHWELLE_ALIVE,
SCHWELLE_APP_CRC,
SCHWELLE_ASC,
SCHWELLE_AUDIO_MUTE_A,
SCHWELLE_AUDIO_MUTE_D,
SCHWELLE_AX_REF,
SCHWELLE_AX_SOLL_ANTRIEB,
SCHWELLE_AX_SOLL_BREMS,
SCHWELLE_BASEWERTE,
SCHWELLE_BESCHL_OBEN,
SCHWELLE_BESCHL_UNTEN,
SCHWELLE_BUS_OFF,
SCHWELLE_CAN_UEBERW,
SCHWELLE_DEJU_HOR_SCHNELL,Switch-off threshold for fast horizontal misalignment [angle_°=(data*180)/6434]
SCHWELLE_DEJU_HORZ_RPU,Switch-off threshold for regulation processing unit (RPU) horizontal misalignment detection [angle_°=(data*180)/6434]
SCHWELLE_DEJU_HORZ_SPU,Switch-off threshold for signal processing unit (SPU) horizontal misalignment detection [angle_°=(data*180)/6434]
SCHWELLE_DEJU_VER,Switch-off threshold for vertical misalignment [angle_°=(data*180)/6434]
SCHWELLE_DSC,
SCHWELLE_DZM_WARNFELD_1,
SCHWELLE_DZM_WARNFELD_2,
SCHWELLE_DZM_WARNFELD_3,
SCHWELLE_DZM_WARNFELD_4,
SCHWELLE_ECKE_HINTEN,Threshold rear corners
SCHWELLE_ECKE_VORN,Threshold front corners
SCHWELLE_EIN_A_BLIND,Switch-off threshold for blind spot detection A [value=(data/20)+0.2]
SCHWELLE_EIN_B_BLIND,Switch-off threshold for blind spot detection B [value=data/20]
SCHWELLE_EIN_B_BLIND_2,Switch-off threshold for blind spot detection B
SCHWELLE_EIN_B_BLIND_3,Switch-off threshold for blind spot detection B
SCHWELLE_EIN_B_EMPF_BLIND,Switch-off threshold for sensitive blind spot detection B [value=data/20]
SCHWELLE_FOLLOWINGMODE,
SCHWELLE_FREMDLADUNG,
SCHWELLE_GEBLAESESENSOR,
SCHWELLE_GIEROFFSET,
schwelle_hoch,Threshold high
SCHWELLE_KHM,
SCHWELLE_KL15,
SCHWELLE_KL15_E88,
SCHWELLE_KL15_E89,
SCHWELLE_KL15_R57,
SCHWELLE_KL_30_AUDIO_C0A,Short-to-plus detection threshold for audio wiring
SCHWELLE_KL_30_VIDEO_C0A,Short-to-plus detection threshold for video wiring
SCHWELLE_KL_31_AUDIO_C0A,Short-to-ground detection threshold for audio wiring
SCHWELLE_KL_31_VIDEO_C0A,Short-to-ground detection threshold for video wiring
SCHWELLE_KLEMME_30,Short-to-plus detection threshold
SCHWELLE_KLEMME_31,Short-to-ground detection threshold
SCHWELLE_KURSPRAEDIKTION,
SCHWELLE_LEERLAUF,Idle detection threshold for wired headphones
SCHWELLE_LEERLAUF_AUX,Idle detection threshold for auxiliary output
SCHWELLE_LEERLAUF_IR,Idle detection threshold for wireless infrared headphones
SCHWELLE_LOUDNESS,Loudness threshold
SCHWELLE_MERHK_KS,
SCHWELLE_MERHK_OL,
SCHWELLE_MITTE_HINTEN,Threshold rear center
SCHWELLE_MITTE_VORN,Threshold front center
SCHWELLE_MSR,
SCHWELLE_MUTE,
SCHWELLE_NF_PEDAL,
SCHWELLE_NF_SOLL,
schwelle_nidrig,Threshold low
SCHWELLE_OBEN,Upper threshold
SCHWELLE_RUECK_A_BLIND,Reset threshold after blind spot detection A [value=(data/20)+0.6]
SCHWELLE_RUECK_B_BLIND,Reset threshold after blind spot detection B [value=(data/20)+0.5]
SCHWELLE_SEITE_HINTEN,Thresholds rear side
SCHWELLE_SEITE_VORN,Thresholds front side
SCHWELLE_SG_INTERNER,
SCHWELLE_SIGNAL_UNGUELTIG,
SCHWELLE_SIGNALAUSFALL,
SCHWELLE_STARTVERZOEGER,
SCHWELLE_TAG/NACHT,Threshold day/night
SCHWELLE_TANKERKENNUNG,
SCHWELLE_TIMEOUT,
SCHWELLE_TM_RATIO,
SCHWELLE_TOR,
SCHWELLE_TOR_SYS_GRENZE,System limit threshold for take-over-request
SCHWELLE_TOR_SYSTEMGRENZE,System limit threshold for take-over-request
SCHWELLE_UEBERDREHZAHL,Engine speed threshold
SCHWELLE_UNTEN,Lower threshold
SCHWELLE_UNTERER_BALKEN,
SCHWELLE_VANZ,
SCHWELLE_VON_VORNE,
SCHWELLE_WANDLERFEHLER,
SCHWELLE_WANDLERLEITUNG,
SCHWELLE_WANDLERVERSORGG,
SCHWELLEN,Thresholds
SCHWELLENWERT_HA,
SCHWELLENWERT_HM,
SCHWELLENWERT_HS,
SCHWELLENWERT_VA,
SCHWELLENWERT_VM,
SCHWELLENWERT_VS,
SCHWELLENWERTE_HA,
SCHWELLENWERTE_HM,
SCHWELLENWERTE_HS,
SCHWELLENWERTE_VA,
SCHWELLENWERTE_VM,
SCHWELLENWERTE_VS,
SCHWELLWERT_ECKE_HI,
Schwellwert_Ecke_hinten,
SCHWELLWERT_ECKE_VO,
Schwellwert_Ecke_vorne,
SCHWELLWERT_MITTE_HI,
Schwellwert_Mitte_hinten,
SCHWELLWERT_MITTE_VO,
Schwellwert_Mitte_vorne,
SCHWIMMWINKELKORREKTUR,
SCREEN_DISPLAY_HENAB,
SCREEN_DISPLAY_VENAB,
scs,Voice recognition for telephone control
SCS_OR_SVS,Voice recognition type
